Date,SPY_Close,momentum_5d,actual_future_return,predicted_return,prediction_error,absolute_error,trading_signal
2022-03-30,436.5273132324219,0.03357379751830325,-0.015391362227139105,-0.000743591844506941,0.014647770382632163,0.014647770382632163,SELL
2022-03-31,429.8085632324219,0.0025527998260264084,0.0028340026641642257,0.0004676528141503424,-0.0023663498500138833,0.0023663498500138833,BUY
2022-04-01,431.0266418457031,0.000508121298534947,0.008566767165483657,0.0005474892517034731,-0.008019277913780185,0.008019277913780185,BUY
2022-04-04,434.7191467285156,0.0019522939982012932,-0.01263148849933915,0.0004911001411403066,0.013122588640479457,0.013122588640479457,BUY
2022-04-05,429.2279968261719,-0.022792748057579915,-0.009999471736216736,0.0014572940822776964,0.011456765818494433,0.011456765818494433,BUY
2022-04-06,424.9359436035156,-0.026553595336506697,0.005039103937784839,0.0016041399775584906,-0.003434963960226348,0.003434963960226348,BUY
2022-04-07,427.0772399902344,-0.006354743659936157,-0.002673842455021669,0.0008154564075794402,0.003489298862601109,0.003489298862601109,BUY
2022-04-08,425.935302734375,-0.011812121611616488,-0.017092296307929744,0.0010285449729382696,0.018120841280868015,0.018120841280868015,BUY
2022-04-11,418.6550903320313,-0.03695272342470901,-0.003705291180006065,0.002010183924838237,0.005715475104844302,0.005715475104844302,BUY
2022-04-12,417.1038513183594,-0.028246399576592696,0.011453607380751851,0.0016702371454928103,-0.009783370235259041,0.009783370235259041,BUY
2022-04-13,421.8811950683594,-0.0071887271037878175,-0.01245192941683515,0.0008480200924033305,0.013299949509238481,0.013299949509238481,BUY
2022-04-14,416.6279602050781,-0.02446695540458954,0.0004113663390850064,0.001522665116654681,0.0011112987775696746,0.0011112987775696746,BUY
2022-04-18,416.7993469238281,-0.021449163175479513,0.01614256475898057,0.0014048325196922365,-0.014737732239288334,0.014737732239288334,BUY
2022-04-19,423.5275573730469,0.011638380025789763,-0.0007415252939674266,0.00011289760618017549,0.0008544229001476022,0.0008544229001476022,BUY
2022-04-20,423.2135009765625,0.014647790086071089,-0.01495342468124139,-4.607700947092041e-06,0.014948816980294297,0.014948816980294297,SELL
2022-04-21,416.885009765625,-0.011842635702036475,-0.027439210078000098,0.0010297364249154636,0.028468946502915562,0.028468946502915562,BUY
2022-04-22,405.4460144042969,-0.026839163159565915,0.00579745597789505,0.0016152902475722426,-0.004182165730322807,0.004182165730322807,BUY
2022-04-25,407.7965698242188,-0.021599786962369194,-0.028960736762496442,0.0014107137701647923,0.030371450532661236,0.030371450532661236,BUY
2022-04-26,395.9864807128906,-0.06502782683370434,0.002811874671741821,0.0031064033109046863,0.0002945286391628655,0.0002945286391628655,BUY
2022-04-27,397.0999450683594,-0.061703031325669566,0.02525942826911809,0.002976583475959872,-0.022282844793158216,0.022282844793158216,BUY
2022-04-28,407.1304626464844,-0.023398651644070068,-0.03695573843077915,0.0014809521699406926,0.038436690600719844,0.038436690600719844,BUY
2022-04-29,392.0846557617188,-0.032954716948467966,0.006019304427284489,0.001854077920845018,-0.00416522650643947,0.00416522650643947,BUY
2022-05-02,394.4447326660156,-0.03274141605447667,0.0045842354817133835,0.0018457493825079641,-0.002738486099205419,0.002738486099205419,BUY
2022-05-03,396.2529602050781,0.0006729509848613091,0.03045288825828707,0.0005410533182389389,-0.02991183494004813,0.02991183494004813,BUY
2022-05-04,408.3200073242188,0.028255008330277942,-0.03554290301147334,-0.0005359146105756904,0.035006988400897644,0.035006988400897644,SELL
2022-05-05,393.80712890625,-0.03272497384162376,-0.005968953537247246,0.0018451073805100869,0.007814060917757333,0.007814060917757333,BUY
2022-05-06,391.4565124511719,-0.0016020604257684923,-0.03201715847523634,0.0006298833245090392,0.03264704179974538,0.03264704179974538,BUY
2022-05-09,378.9231872558594,-0.0393503680610654,0.0023105442693243106,0.0021038022632280423,-0.00020674200609626823,0.00020674200609626823,BUY
2022-05-10,379.7987060546875,-0.04152462139809587,-0.015886068605806214,0.0021886980737100374,0.01807476667951625,0.01807476667951625,BUY
2022-05-11,373.7651977539063,-0.08462678524316081,-0.0010440465667468368,0.0038716634719152595,0.004915710038662096,0.004915710038662096,BUY
2022-05-12,373.3749694824219,-0.051883670771973756,0.023907719903739855,0.0025931771090829236,-0.02131454279465693,0.02131454279465693,BUY
2022-05-13,382.301513671875,-0.023387013596915973,-0.004057392935851278,0.0014804977512081802,0.005537890687059458,0.005537890687059458,BUY
2022-05-16,380.7503662109375,0.004822029943088113,0.020570470971339017,0.00037904854404204936,-0.020191422427296966,0.020191422427296966,BUY
2022-05-17,388.5825805664063,0.023127710473173746,-0.04031155398924102,-0.0003357143396376422,0.03997583964960338,0.03997583964960338,SELL
2022-05-18,372.918212890625,-0.002266088090520868,-0.006124658177264042,0.000655810922651127,0.006780469099915169,0.006780469099915169,BUY
2022-05-19,370.63421630859375,-0.007340484493717936,0.00043664267807952406,0.0008539456054957218,0.0004173029274161977,0.0004173029274161977,BUY
2022-05-20,370.7960510253906,-0.03009525789207146,0.01870991078780726,0.0017424275947314977,-0.016967483193075762,0.016967483193075762,BUY
2022-05-23,377.7336120605469,-0.007923181218214115,-0.007633805490978696,0.0008766975589359171,0.008510503049914613,0.008510503049914613,BUY
2022-05-24,374.8500671386719,-0.03534001294581357,0.008835075417116256,0.001947214094760558,-0.006887861322355698,0.006887861322355698,BUY
2022-05-25,378.1618957519531,0.014061214175307812,0.01998134382710126,1.8295719047872663e-05,-0.01996304810805339,0.01996304810805339,BUY
2022-05-26,385.7180786132813,0.040697436019044186,0.02454908178596593,-0.0010217411538818626,-0.025570822939847793,0.025570822939847793,SELL
2022-05-27,395.1871032714844,0.06578023735323857,-0.0056110313525064015,-0.0020011232305508107,0.003609908121955591,0.003609908121955591,SELL
2022-05-31,392.9696960449219,0.04033552614304492,-0.00808832545833671,-0.0010076100350646052,0.0070807154232721044,0.0070807154232721044,SELL
2022-06-01,389.7912292480469,0.03985903543628733,0.019043303288213798,-0.0009890049976256044,-0.020032308285839403,0.020032308285839403,SELL
2022-06-02,397.2141418457031,0.050381189400020565,-0.01641152641385968,-0.001399852608413909,0.015011673805445769,0.015011673805445769,SELL
2022-06-03,390.69525146484375,0.012903654579676793,0.003044764918059162,6.349374559730988e-05,-0.002981271172461852,0.002981271172461852,BUY
2022-06-06,391.88482666015625,-0.008356235777915888,0.009592188692686854,0.0008936065902813708,-0.008698582102405483,0.008698582102405483,BUY
2022-06-07,395.6438598632813,0.006805012817206579,-0.010872186095245984,0.00030162107254964003,0.011173807167795624,0.011173807167795624,BUY
2022-06-08,391.3423461914063,0.003979353117697704,-0.023782731493243836,0.0004119516703003813,0.024194683163544218,0.024194683163544218,BUY
2022-06-09,382.03515625,-0.03821360821941577,-0.028995741352337956,0.0020594163830563996,0.031055157735394356,0.031055157735394356,BUY
2022-06-10,370.957763671875,-0.05051888324459153,-0.037968107391985084,0.0025398876688417617,0.04050799506082685,0.04050799506082685,BUY
2022-06-13,356.8731994628906,-0.08934162492498798,-0.0030135057906942597,0.00405575891712592,0.00706926470782018,0.00706926470782018,BUY
2022-06-14,355.7977600097656,-0.10071203902237957,0.014256464719596407,0.004499727659808103,-0.009756737059788304,0.009756737059788304,BUY
2022-06-15,360.87017822265625,-0.07786575683748276,-0.033096084446216256,0.003607672622083678,0.03670375706829993,0.03670375706829993,BUY
2022-06-16,348.9267883300781,-0.08666314442081369,0.002155745247376828,0.003951175072461037,0.0017954298250842087,0.0017954298250842087,BUY
2022-06-17,349.6789855957031,-0.05736172729085598,0.025173671338659,0.00280707308896531,-0.022366598249693687,0.022366598249693687,BUY
2022-06-21,358.481689453125,0.00450717507690479,-0.001812930375164945,0.00039134235479242865,0.002204272729957374,0.002204272729957374,BUY
2022-06-22,357.831787109375,0.005716806928614648,0.009802538618619794,0.0003441111169754045,-0.00945842750164439,0.00945842750164439,BUY
2022-06-23,361.3394470214844,0.0013003812094958267,0.03179376727300176,0.0005165547023076433,-0.031277212570694116,0.031277212570694116,BUY
2022-06-24,372.8277893066406,0.06849861282061442,-0.003819651609858199,-0.0021072648123834203,0.0017123867974747787,0.0017123867974747787,SELL
2022-06-27,371.4037170410156,0.0621276437538929,-0.020432768451549177,-0.0018585042041951657,0.018574264247354012,0.018574264247354012,SELL
2022-06-28,363.8149108886719,0.014877249222081224,-0.0008145795906164821,-1.3567153367978826e-05,0.0008010124372485033,0.0008010124372485033,SELL
2022-06-29,363.5185546875,0.015892292923621154,-0.00812422933406387,-5.3200509908927574e-05,0.008071028824154943,0.008071028824154943,SELL
2022-06-30,360.5652465820313,-0.0021425848902875133,0.010576468797889094,0.0006509886215409672,-0.009925480176348126,0.009925480176348126,BUY
2022-07-01,364.3787536621094,-0.02266203294621405,0.0018886155677366734,0.0014521901851684452,-0.00043642538256822823,0.00043642538256822823,BUY
2022-07-05,365.0669250488281,-0.017061735522392985,0.0033773004050234867,0.0012335211917084373,-0.0021437792133150494,0.0021437792133150494,BUY
2022-07-06,366.29986572265625,0.006830272096089995,0.014977113057712543,0.000300634799737509,-0.014676478257975033,0.014676478257975033,BUY
2022-07-07,371.7859802246094,0.022742788313010687,-0.0008225610072919443,-0.00032068468407590617,0.0005018763232160381,0.0005018763232160381,SELL
2022-07-08,371.4801635742188,0.03027168340724784,-0.011423466781547154,-0.0006146576264985859,0.010808809155048567,0.010808809155048567,SELL
2022-07-11,367.236572265625,0.007842989128190814,-0.00884905009370407,0.0002610922902401834,0.009110142383944253,0.009110142383944253,BUY
2022-07-12,363.9868774414063,-0.0029584920827252503,-0.005251644109953935,0.0006828465017614448,0.0059344906117153795,0.0059344906117153795,BUY
2022-07-13,362.0753479003906,-0.011532949415450244,-0.002428339704588778,0.001017644426321222,0.00344598413091,0.00344598413091,BUY
2022-07-14,361.1961059570313,-0.028483791296219252,0.019104868890440718,0.0016795063332623165,-0.0174253625571784,0.0174253625571784,BUY
2022-07-15,368.0967102050781,-0.009108032409016364,-0.008256898456141637,0.000922961212039513,0.00917985966818115,0.00917985966818115,BUY
2022-07-18,365.057373046875,-0.005934047377976759,0.027019110197120888,0.0007990299170617879,-0.0262200802800591,0.0262200802800591,BUY
2022-07-19,374.9208984375,0.030039602177289515,0.0063734147046643486,-0.0006055957919002867,-0.006979010496564636,0.006979010496564636,SELL
2022-07-20,377.3104248046875,0.042077089734615436,0.010182948351740384,-0.0010756110587237175,-0.011258559410464102,0.011258559410464102,SELL
2022-07-21,381.1525573730469,0.05525101485559647,-0.009278114195266474,-0.0015899996220648633,0.0076881145732016105,0.0076881145732016105,SELL
2022-07-22,377.6161804199219,0.025861329240188358,0.0012149936716723264,-0.0004424511107498138,-0.0016574447824221402,0.0016574447824221402,SELL
2022-07-25,378.0749816894531,0.03565907608968244,-0.011830965178842301,-0.0008250135497806037,0.011005951629061697,0.011005951629061697,SELL
2022-07-26,373.60198974609375,-0.003517831886413525,0.02596651416127349,0.0007046864617882788,-0.025261827699485213,0.025261827699485213,BUY
2022-07-27,383.3031311035156,0.01588269473850401,0.0125423594138796,-5.2825739549467615e-05,-0.012595185153429068,0.012595185153429068,SELL
2022-07-28,388.1106567382813,0.018255418284979008,0.014578682629833528,-0.00014547101004164524,-0.014724153639875174,0.014724153639875174,SELL
2022-07-29,393.768798828125,0.042775228514416064,-0.0029613231511143034,-0.0011028705581254904,0.001858452592988813,0.001858452592988813,SELL
2022-08-01,392.6027221679688,0.03842555361266564,-0.0065973011952144,-0.0009330333225889777,0.005664267872625422,0.005664267872625422,SELL
2022-08-02,390.0126037597656,0.04392539243387006,0.01565962826252698,-0.001147779813393119,-0.0168074080759201,0.0168074080759201,SELL
2022-08-03,396.12005615234375,0.03343809118367669,-0.0006757286675518337,-0.0007382930602901037,-6.256439273827005e-05,6.256439273827005e-05,SELL
2022-08-04,395.8523864746094,0.019947222787929375,-0.0016901170438624602,-0.0002115291422789959,0.0014785879015834643,0.0014785879015834643,SELL
2022-08-05,395.183349609375,0.00359233841142248,-0.0011609833004977421,0.00042706303133550335,0.0015880463318332454,0.0015880463318332454,BUY
2022-08-08,394.72454833984375,0.005404512124006944,-0.003970904106852302,0.00035630496766195664,0.004327209074514259,0.004327209074514259,BUY
2022-08-09,393.1571350097656,0.008062640078003502,0.021003925103312726,0.00025251580787269797,-0.02075140929544003,0.02075140929544003,BUY
2022-08-10,401.41497802734375,0.01336696234578838,0.0,4.540344874148653e-05,4.540344874148653e-05,4.540344874148653e-05,BUY
2022-08-11,401.41497802734375,0.014052186478585638,0.016928945352157942,1.864821413984823e-05,-0.016910297138018095,0.016910297138018095,BUY
2022-08-12,408.2105102539063,0.03296485202984445,0.004120813603701201,-0.0007198149828590386,-0.004840628586560239,0.004840628586560239,SELL
2022-08-15,409.8926696777344,0.038427104170960735,0.001958848107969313,-0.0009330938656273253,-0.0028919419735966385,0.0028919419735966385,SELL
2022-08-16,410.6955871582031,0.04460926837306878,-0.0070981067826511035,-0.0011744824064804107,0.005923624376170692,0.005923624376170692,SELL
2022-08-17,407.7804260253906,0.01585752487196257,0.0029062690439989325,-5.1842957928132836e-05,-0.0029581120019270654,0.0029581120019270654,SELL
2022-08-18,408.9655456542969,0.018809880149611047,-0.013437820195727479,-0.00016712050625149525,0.013270699689475984,0.013270699689475984,SELL
2022-08-19,403.4699401855469,-0.011613052455241357,-0.020822632160602095,0.0010207721264697365,0.021843404287071832,0.021843404287071832,BUY
2022-08-22,395.0686340332031,-0.036165651989302994,-0.0024192759104649797,0.001979451964455331,0.0043987278749203105,0.0043987278749203105,BUY
2022-08-23,394.1128540039063,-0.0403771885377211,0.0032011825659790105,0.002143895455268052,-0.0010572871107109587,0.0010572871107109587,BUY
2022-08-24,395.3744812011719,-0.030423100356087973,0.014117490688025924,0.0017552285187172505,-0.012362262169308674,0.012362262169308674,BUY
2022-08-25,400.9561767578125,-0.019584458841564123,-0.03384883486222057,0.0013320233474394556,0.03518085820966002,0.03518085820966002,BUY
2022-08-26,387.38427734375,-0.03986830551589404,-0.006612436551742373,0.0021240256287658934,0.008736462180508267,0.008736462180508267,BUY
2022-08-29,384.8227233886719,-0.025934507986453137,-0.010977828401257828,0.0015799671171807163,0.012557795518438544,0.012557795518438544,BUY
2022-08-30,380.5982055664063,-0.034291316053766785,-0.0076089837887232115,0.0019062667170635986,0.00951525050578681,0.00951525050578681,BUY
2022-08-31,377.7022399902344,-0.04469747556101278,0.0031377895627917596,0.002312585212855418,-0.0008252043499363416,0.0008252043499363416,BUY
2022-09-01,378.8873901367188,-0.05504039568499719,-0.010544419817288042,0.00271643446616986,0.013260854283457902,0.013260854283457902,BUY
2022-09-02,374.8922424316406,-0.0322471397078008,-0.0037730568574025902,0.0018264498876706065,0.0055995067450731965,0.0055995067450731965,BUY
2022-09-06,373.4777526855469,-0.02948103116994616,0.01796493399026433,0.0017184445222410839,-0.016246489468023248,0.016246489468023248,BUY
2022-09-07,380.187255859375,-0.001079746832804207,0.006536214229341919,0.0006094890884532598,-0.005926725140888659,0.005926725140888659,BUY
2022-09-08,382.6722412109375,0.013158516668663633,0.015535427361619503,5.354241047128311e-05,-0.015481884951148219,0.015481884951148219,BUY
2022-09-09,388.6172180175781,0.025679999213878313,0.010747585499814027,-0.0004353709056577348,-0.011182956405471763,0.011182956405471763,SELL
2022-09-12,392.7939147949219,0.04775151453432791,-0.04348247321454446,-0.0012971744267940915,0.04218529878775037,0.04218529878775037,SELL
2022-09-13,375.7142639160156,0.00598833856738934,0.0038157302111334612,0.0003335089032624591,-0.003482221307871002,0.003482221307871002,BUY
2022-09-14,377.14788818359375,-0.00799439652155376,-0.011353266147623331,0.0008794782288756941,0.012232744376499025,0.012232744376499025,BUY
2022-09-15,372.8660278320313,-0.02562561984604672,-0.007628698271102463,0.0015679062829708932,0.009196604554073357,0.009196604554073357,BUY
2022-09-16,370.02154541015625,-0.047850871616760826,0.0077548898272359335,0.002435712591511801,-0.0053191772357241325,0.0053191772357241325,BUY
2022-09-19,372.8910217285156,-0.05067006467449364,-0.011478699420643057,0.0025457906930214996,0.014024490113664558,0.014024490113664558,BUY
2022-09-20,368.6107177734375,-0.01890677790227846,-0.01744369148966818,0.001305562644075683,0.018749254133743863,0.018749254133743863,BUY
2022-09-21,362.1807861328125,-0.039684968469173354,-0.00839985709398594,0.0021168670576336137,0.010516724151619555,0.010516724151619555,BUY
2022-09-22,359.1385192871094,-0.03681619541672454,-0.016754996133240163,0.002004853057595708,0.01875984919083587,0.01875984919083587,BUY
2022-09-23,353.12115478515625,-0.0456740717794325,-0.009892599425083803,0.002350717350479099,0.012243316775562903,0.012243316775562903,BUY
2022-09-26,349.6278686523437,-0.06238592972374846,-0.002552675722635289,0.003003247900014957,0.005555923622650246,0.005555923622650246,BUY
2022-09-27,348.7353820800781,-0.05391958164812649,0.019676283964425334,0.002672671205265917,-0.017003612759159417,0.017003612759159417,BUY
2022-09-28,355.5971984863281,-0.01817762813091406,-0.020889000532002155,0.0012770922907141536,0.02216609282271631,0.02216609282271631,BUY
2022-09-29,348.16912841796875,-0.030543621137924415,-0.015463406074220254,0.0017599343684357117,0.017223340442655964,0.017223340442655964,BUY
2022-09-30,342.7852478027344,-0.029270143808604154,0.026401155871855098,0.0017102102226051496,-0.024690945649249948,0.024690945649249948,BUY
2022-10-03,351.8351745605469,0.006313300815267819,0.030986730344129798,0.0003208204400830151,-0.030665909904046783,0.030665909904046783,BUY
2022-10-04,362.7373962402344,0.040150827474514816,-0.0023283344462505795,-0.0010003982981005844,0.0013279361481499951,0.0013279361481499951,SELL
2022-10-05,361.892822265625,0.01770436833050293,-0.010315719419582758,-0.0001239547351418646,0.010191764684440894,0.010191764684440894,SELL
2022-10-06,358.1596374511719,0.028694413771257032,-0.027894011464552948,-0.0005530716181822955,0.027340939846370652,0.027340939846370652,SELL
2022-10-07,348.16912841796875,0.015706278638725646,-0.0076352424609551495,-4.5937403439926666e-05,0.007589305057515223,0.007589305057515223,SELL
2022-10-10,345.5107727050781,-0.017975467812074597,-0.006332972875002785,0.0012691987468373325,0.007602171621840117,0.007602171621840117,BUY
2022-10-11,343.3226623535156,-0.053522835218954734,-0.0032984897684861236,0.0026571798597604408,0.005955669628246564,0.005955669628246564,BUY
2022-10-12,342.1902160644531,-0.054443208013422284,0.02639114683111554,0.00269311669977864,-0.0236980301313369,0.0236980301313369,BUY
2022-10-13,351.22100830078125,-0.019373006963512407,-0.02278880266508876,0.001323767005706225,0.024112569670794982,0.024112569670794982,BUY
2022-10-14,343.21710205078125,-0.014223048406643124,0.025696885566029337,0.0011226819259743343,-0.024574203640055,0.024574203640055,BUY
2022-10-17,352.0367126464844,0.018887804540255848,0.01174977606161276,-0.00017016313895093092,-0.011919939200563692,0.011919939200563692,SELL
2022-10-18,356.1730651855469,0.037429521092316786,-0.007086405635674309,-0.0008941422758828343,0.006192263359791474,0.006192263359791474,SELL
2022-10-19,353.6490783691406,0.03348682039035622,-0.008385560250779078,-0.0007401957389820237,0.007645364511797054,0.007645364511797054,SELL
2022-10-20,350.6835327148437,-0.0015303059134699204,0.02430173076819342,0.0006270816006374101,-0.02367464916755601,0.02367464916755601,BUY
2022-10-21,359.20574951171875,0.04658464675974061,0.012236316458141827,-0.001251612953454372,-0.013487929411596199,0.013487929411596199,SELL
2022-10-24,363.6011047363281,0.032849960456984295,0.015968383347961135,-0.0007153289310133804,-0.016683712278974513,0.016683712278974513,SELL
2022-10-25,369.4072265625,0.03715654739377561,-0.007533828081835114,-0.0008834837555608318,0.006650344326274283,0.006650344326274283,SELL
2022-10-26,366.6241760253906,0.03668918837873103,-0.005340057523422925,-0.0008652352737981382,0.004474822249624787,0.004474822249624787,SELL
2022-10-27,364.6663818359375,0.03987312724051928,0.023790758154308866,-0.000989555225660696,-0.02478031337996956,0.02478031337996956,SELL
2022-10-28,373.3420715332031,0.039354386840133815,-0.00722325993182904,-0.0009693005083421401,0.0062539594234869,0.0062539594234869,SELL
2022-10-31,370.6453247070313,0.019373483410649817,-0.004376093941149128,-0.00018912693706674263,0.004186967004082386,0.004186967004082386,SELL
2022-11-01,369.0233459472656,-0.0010391800366401638,-0.02509593615101091,0.0006079051189220422,0.025703841269932953,0.025703841269932953,BUY
2022-11-02,359.7623596191406,-0.018716213645918356,-0.010297070251977902,0.0012981218795994121,0.011595192131577314,0.011595192131577314,BUY
2022-11-03,356.057861328125,-0.02360656462071531,0.01439304230008931,0.0014890703318684692,-0.01290397196822084,0.01290397196822084,BUY
2022-11-04,361.1826171875,-0.03256920468611513,0.00956559195459783,0.0018390252241763348,-0.007726566730421495,0.007726566730421495,BUY
2022-11-07,364.6375427246094,-0.016208978184658496,0.005395598405583124,0.0012002244621606684,-0.004195373943422455,0.004195373943422455,BUY
2022-11-08,366.60498046875,-0.006553421362292977,-0.020602082159596247,0.0008232139693497348,0.021425296128945982,0.021425296128945982,BUY
2022-11-09,359.0521545410156,-0.0019740950078180886,0.05495400462082922,0.0006444097722014537,-0.05430959484862777,0.05430959484862777,BUY
2022-11-10,378.7835083007813,0.06382571329246267,0.009678634622136695,-0.0019248069607674773,-0.011603441582904172,0.011603441582904172,SELL
2022-11-11,382.4496154785156,0.05888156649569698,-0.008506868237421195,-0.0017317579989447275,0.006775110238476467,0.006775110238476467,SELL
2022-11-14,379.1961669921875,0.039926289977698426,0.00852907327672936,-0.000991631015810536,-0.009520704292539896,0.009520704292539896,SELL
2022-11-15,382.4303588867188,0.0431673852268295,-0.007628629280600596,-0.0011181826937305176,0.006510446586870078,0.006510446586870078,SELL
2022-11-16,379.512939453125,0.056985551133274415,-0.0030599362489828197,-0.0016577262575014713,0.0014022099914813484,0.0014022099914813484,SELL
2022-11-17,378.3516540527344,-0.0011401083695122827,0.0045404731006490895,0.0006118459626470322,-0.003928627138002057,0.003928627138002057,BUY
2022-11-18,380.0695495605469,-0.006223214304950542,-0.0036361464026479773,0.0008103207175457625,0.0044464671201937395,0.0044464671201937395,BUY
2022-11-21,378.68756103515625,-0.0013412739929982154,0.013457025857546379,0.0006197006676881103,-0.012837325189858268,0.012837325189858268,BUY
2022-11-22,383.7835693359375,0.003538449335345639,0.006301457877100791,0.000429167182085442,-0.00587229069501535,0.00587229069501535,BUY
2022-11-23,386.2019653320313,0.01762529069112939,-0.00022362585860891127,-0.00012086707273781911,0.00010275878587109215,0.00010275878587109215,SELL
2022-11-25,386.1156005859375,0.020520450882239194,-0.015956942314386158,-0.00023391138395647496,0.015723030930429684,0.015723030930429684,SELL
2022-11-28,379.9543762207031,-0.0003030322739007163,-0.0017174624478277778,0.0005791615222638775,0.0022966239700916553,0.0022966239700916553,BUY
2022-11-29,379.30181884765625,0.0016220702122375918,0.0315002974504226,0.0005039940461293684,-0.03099630340429323,0.03099630340429323,BUY
2022-11-30,391.24993896484375,0.019454635960120203,-0.0007357759983676049,-0.00019229561632901212,0.0005434803820385928,0.0005434803820385928,SELL
2022-12-01,390.9620666503906,0.012325419717289288,-0.0011536919899977072,8.607148134468932e-05,0.0012397634713423966,0.0012397634713423966,BUY
2022-12-02,390.5110168457031,0.011383679533009117,-0.017989233577141328,0.00012284263162707601,0.018112076208768403,0.018112076208768403,BUY
2022-12-05,383.4860229492188,0.00929492315273217,-0.0144147692954123,0.00020440013129049446,0.014619169426702794,0.014619169426702794,BUY
2022-12-06,377.9581604003906,-0.0035424518958220297,-0.001701099230815406,0.0007056477737095768,0.0024067470045249827,0.0024067470045249827,BUY
2022-12-07,377.3152160644531,-0.03561591073281356,0.00783395807055487,0.0019579867889257846,-0.005875971281629085,0.005875971281629085,BUY
2022-12-08,380.2710876464844,-0.027345310238157783,-0.007470353044522371,0.0016350532465421958,0.009105406291064566,0.009105406291064566,BUY
2022-12-09,377.4303283691406,-0.03349633662635154,0.014417467136203843,0.0018752259815350031,-0.01254224115466884,0.01254224115466884,BUY
2022-12-12,382.8719177246094,-0.001601375768239488,0.007569695615643912,0.000629856591398027,-0.006939839024245885,0.006939839024245885,BUY
2022-12-13,385.7701416015625,0.020668904708648794,-0.006393365797225492,-0.00023970790623727286,0.006153657890988219,0.006153657890988219,SELL
2022-12-14,383.30377197265625,0.015871493258782676,-0.024461831428385317,-5.2388367011804086e-05,0.024409443061373513,0.024409443061373513,SELL
2022-12-15,373.9274597167969,-0.016681857063992167,-0.011806146404246154,0.0012186884723277996,0.013024834876573953,0.013024834876573953,BUY
2022-12-16,369.5128173828125,-0.02097741064036729,-0.00847971076781362,0.0013864124887173791,0.009866123256530999,0.009866123256530999,BUY
2022-12-19,366.3794555664063,-0.043075664196572605,0.0013684536165938788,0.00224926002995787,0.0008808064133639911,0.0008808064133639911,BUY
2022-12-20,366.8808288574219,-0.04896520157241768,0.014952481506537607,0.0024792226752350984,-0.012473258831302509,0.012473258831302509,BUY
2022-12-21,372.3666076660156,-0.028533933413576906,-0.014266116328458422,0.001681464180409133,0.015947580508867555,0.015947580508867555,BUY
2022-12-22,367.0543823242188,-0.018380777378006807,0.005752251605843028,0.0012850244482447478,-0.004467227157598281,0.004467227157598281,BUY
2022-12-23,369.165771484375,-0.0009391985395676983,-0.003943514429903261,0.0006040012453105325,0.004547515675213793,0.004547515675213793,BUY
2022-12-27,367.7099609375,0.003631495573453547,-0.012427878550466787,0.00042553410232332926,0.012853412652790115,0.012853412652790115,BUY
2022-12-28,363.1401062011719,-0.010196015605120956,0.018000189085561225,0.0009654425612231551,-0.01703474652433807,0.01703474652433807,BUY
2022-12-29,369.67669677734375,-0.007223824138077761,-0.0026340715855263097,0.0008493904898270403,0.00348346207535335,0.00348346207535335,BUY
2022-12-30,368.7029418945313,0.004491322402619735,-0.004209935424426159,0.0003919613376905186,0.004601896762116677,0.004601896762116677,BUY
2023-01-03,367.1507263183594,-0.005458374859384607,0.0077202711873987084,0.0007804568265657899,-0.006939814360832918,0.006939814360832918,BUY
2023-01-04,369.9852294921875,0.006187671796778593,-0.011413287521045645,0.0003257257458093785,0.011739013266855024,0.011739013266855024,BUY
2023-01-05,365.7624816894531,0.007221387677924351,0.022932082245716634,0.0002853633160762197,-0.022646718929640413,0.022646718929640413,BUY
2023-01-06,374.1501770019531,0.01210106090972718,-0.0005668771017783847,9.483178654112658e-05,0.0006617088883195113,0.0006617088883195113,BUY
2023-01-09,373.9380798339844,0.014198796224822674,0.007012860229280493,1.2923695741108251e-05,-0.0069999365335393846,0.0069999365335393846,BUY
2023-01-10,376.5604553222656,0.02562906275104848,0.012647809209934024,-0.00043338204252878123,-0.013081191252462807,0.013081191252462807,SELL
2023-01-11,381.3231201171875,0.030644170959369,0.0036405991550672034,-0.0006292017608426404,-0.0042698009159098434,0.0042698009159098434,SELL
2023-01-12,382.71136474609375,0.046338495349096176,0.003879692067882079,-0.0012420017351331037,-0.005121693803015182,0.005121693803015182,SELL
2023-01-13,384.1961669921875,0.026850154316997443,-0.001831867278189181,-0.00048106073589831684,0.001350806542290864,0.001350806542290864,SELL
2023-01-17,383.4923706054688,0.025550462193436374,-0.015788047980476172,-0.0004303130082404722,0.0153577349722357,0.0153577349722357,SELL
2023-01-18,377.4377746582031,0.0023298233352375686,-0.007279743393391214,0.0004763591454602914,0.007756102538851505,0.007756102538851505,BUY
2023-01-19,374.6901245117188,-0.01739468512538722,0.018628919111707276,0.0012465215288423146,-0.017382397582864962,0.017382397582864962,BUY
2023-01-20,381.6701965332031,-0.0027205050824173904,0.011998654467104464,0.0006735540706858147,-0.011325100396418649,0.011325100396418649,BUY
2023-01-23,386.2497253417969,0.005345077660941611,-0.0010733504042267361,0.00035862564337465206,0.0014319760476013883,0.0014319760476013883,BUY
2023-01-24,385.8351440429688,0.006109048359426605,0.0003749096538918639,0.000328795673459113,-4.6113980432750906e-05,4.6113980432750906e-05,BUY
2023-01-25,385.9797973632813,0.022631605203834226,0.01099022390163773,-0.0003163434327577248,-0.011306567334395456,0.011306567334395456,SELL
